언론사,섹션,발행시각,제목,URL
한국경제,사회,2026-09-22 09:29,스토커가 영장심사 안 나오자…흉기 들고 찾아간 피해자,https://n.news.naver.com/article/015/0005335016
SBS,세계,2026-09-22 09:29,"영국, 사우디에 '후티 저지' 측면 지원…공중 급유 제공",https://n.news.naver.com/article/055/0001390258
한국경제,정치,2026-09-22 09:28,"""문제없다""더니, 1주 뒤 지뢰 폭발…여야 ""예고된 참사""",https://n.news.naver.com/article/015/0005335015
매일경제,IT/과학,2026-09-22 09:27,웹젠 ‘디펜스 게임의 폭군이 되었다’ 지스타서 공개,https://n.news.naver.com/article/009/0005738710
한국경제,세계,2026-09-22 09:26,"""금메달 딸 수 있어?""…엑소 카이 한마디에 '13년 팬' 해냈다",https://n.news.naver.com/article/015/0005335014
한국경제,사회,2026-09-22 09:22,'4세·7세 고시' 금지 시행령 국무회의 통과…다음달 1일 시행,https://n.news.naver.com/article/015/0005335010
SBS,정치,2026-09-22 09:19,"원민경 ""임신중지약 도입, 여성 건강권 침해 더 지켜볼 수 없어 결단…건보 적용돼야"" [정치쇼]",https://n.news.naver.com/article/055/0001390257
SBS,사회,2026-09-22 09:17,음성 판정나자 경찰서 주차장 나오면서 또 마약…차량 멈춰 들통,https://n.news.naver.com/article/055/0001390256
매일경제,정치,2026-09-22 09:16,"‘223억달러 텍사스 발전소’ 세워질까…정부, 오늘 대미투자 1호 국회 보고",https://n.news.naver.com/article/009/0005738698
SBS,경제,2026-09-22 09:15,[친절한 경제] 낮에 충전하면 반값…귀성길 전기차 '희소식',https://n.news.naver.com/article/055/0001390254
SBS,사회,2026-09-22 09:15,"""불안해 못 살겠다"" 스토커 찾아간 피해자…스마트워치로 자수",https://n.news.naver.com/article/055/0001390255
한국경제,사회,2026-09-22 09:14,제주 범죄 발생비 전국 최고지만…관광객 반영시 대폭 감소,https://n.news.naver.com/article/015/0005335005
한국경제,정치,2026-09-22 09:11,"李, 뉴욕 도착하자마자 SNS ""강남불패, 이제 과거 될 것""",https://n.news.naver.com/article/015/0005335003
SBS,경제,2026-09-22 09:11,"[친절한 경제] ""'월급' 꼭 표시해야""…'대출금리 감면' 받으려면",https://n.news.naver.com/article/055/0001390253
한국경제,IT/과학,2026-09-22 09:02,"엘앤케이바이오메드, 세계흉벽학회 3년 연속 참가 ... ‘팩투스’ 글로벌 경쟁력 알린다",https://n.news.naver.com/article/015/0005334997
SBS,사회,2026-09-22 09:02,"""XXX호입니다"" 아파트 붙은 편지에…쏟아진 응원 '뭉클'",https://n.news.naver.com/article/055/0001390252
SBS,경제,2026-09-22 09:01,"""들어오자마자 나갑니다""…구글·메타가 10개월 만에 직원 자르는 진짜 이유 [스프]",https://n.news.naver.com/article/055/0001390250
한국경제,IT/과학,2026-09-22 08:57,"노을, 유럽 병리·소아 전문 학회서 ‘miLab BCM’ 최신 연구 성과 공개",https://n.news.naver.com/article/015/0005334991
SBS,사회,2026-09-22 08:57,"""○○○ 씨 맞죠?"" 한 달 만에 찾은 지갑 열고 놀란 이유",https://n.news.naver.com/article/055/0001390249
매일경제,사회,2026-09-22 08:56,"점심 배식부터 종이접기까지…태국 간 신예은, 난민 아동과 특별한 만남",https://n.news.naver.com/article/009/0005738691
한국경제,IT/과학,2026-09-22 08:53,"GC녹십자웰빙, 보령과 라이넥주 공동 프로모션 계약 ... 2차 병원 확장",https://n.news.naver.com/article/015/0005334990
매일경제,사회,2026-09-22 08:50,"“용서 안 해, 아이들 지킬 것” 소재원, 아들 학폭 가해자에 책임 묻는다",https://n.news.naver.com/article/009/0005738687
한국경제,IT/과학,2026-09-22 08:50,"논란 터진 지 나흘 만에야…""방플 맞다"" 크래프톤 결국 고개 숙였다",https://n.news.naver.com/article/015/0005334988
한국경제,IT/과학,2026-09-22 08:50,"대웅제약, 국내 최초 인지장애 디지털치료기기 ‘코그테라’ 도입한다",https://n.news.naver.com/article/015/0005334989
한국경제,정치,2026-09-22 08:48,"""대통령 인사 공개 비판하면 野와 뭐가 다른가""…김민석, 與에 경고",https://n.news.naver.com/article/015/0005334987
한국경제,IT/과학,2026-09-22 08:47,"오스템임플란트, 'EAO 2026'서 신제품 ‘New KS 3’ 글로벌 첫 공개",https://n.news.naver.com/article/015/0005334986
SBS,사회,2026-09-22 08:46,"""여학생 4명, 매장에 오더니""…CCTV 공개한 업주 분통",https://n.news.naver.com/article/055/0001390248
매일경제,정치,2026-09-22 08:43,"[속보] 李대통령, 이형일·강신철·홍지선 장관 임명안 재가",https://n.news.naver.com/article/009/0005738683
한국경제,사회,2026-09-22 08:35,콩주머니 던지다 다쳤다며…2년 뒤 교사 고소한 학부모,https://n.news.naver.com/article/015/0005334982
SBS,정치,2026-09-22 08:35,"이 대통령, 이형일 재경·강신철 국방·홍지선 국토장관 임명",https://n.news.naver.com/article/055/0001390246
SBS,사회,2026-09-22 08:34,"[자막뉴스] 구원파? 사이비? ""이거 보여줘""..박진영 입 열자 '갑론을박'",https://n.news.naver.com/article/055/0001390245
한국경제,IT/과학,2026-09-22 08:32,"더블유에스아이 ""자회사 이지메디봇, 자궁거상 수술로봇 유럽 19개국 특허 등록""",https://n.news.naver.com/article/015/0005334980
한국경제,세계,2026-09-22 08:29,"""마라탕 죽순 즐겨 먹었는데, 어쩌나""…中 공장 영상에 '공포'",https://n.news.naver.com/article/015/0005334977
한국경제,IT/과학,2026-09-22 08:28,"조아제약, '잘크톤 에스 플러스' 출시 ... 어린이 건기식 라인업 확대",https://n.news.naver.com/article/015/0005334976
SBS,경제,2026-09-22 08:27,오늘부터 1인 1매 선착순 지급…'부산 숙박 할인권' 보니,https://n.news.naver.com/article/055/0001390244
SBS,세계,2026-09-22 08:23,"룰라 ""트럼프, 황제처럼 행동…다른 나라 통치할 권리 없어""",https://n.news.naver.com/article/055/0001390242
한국경제,IT/과학,2026-09-22 08:22,"오리엔트바이오 ""무상감자 절차 완료 ... 오늘부터 거래 재개""",https://n.news.naver.com/article/015/0005334974
SBS,경제,2026-09-22 08:22,추석·10월 연휴 앞두고…백화점·아울렛 '할인행사' 연다,https://n.news.naver.com/article/055/0001390241
SBS,사회,2026-09-22 08:20,"""'한 손 운전' 습관인데…"" 장거리 운전 시 부담 줄이려면",https://n.news.naver.com/article/055/0001390240
한국경제,세계,2026-09-22 08:19,"""중국 의존도 줄여라""…日, 대체소재 국가 프로젝트 착수",https://n.news.naver.com/article/015/0005334973
매일경제,정치,2026-09-22 08:18,이 대통령 “강남불패는 이제 과거될 것”…119만호 공급 승부수,https://n.news.naver.com/article/009/0005738672
한국경제,사회,2026-09-22 08:16,"안희정 성폭력 피해 김지은 ""충남도, 소송비 추심 포기해달라""",https://n.news.naver.com/article/015/0005334971
SBS,생활/문화,2026-09-22 08:16,"""삶이 뭔지 모르는 아가씨""…심수봉, 결국 공식 사과",https://n.news.naver.com/article/055/0001390237
SBS,생활/문화,2026-09-22 08:15,"21년 만에 완전체로…핑클, 지속적 활동 예고",https://n.news.naver.com/article/055/0001390236
SBS,사회,2026-09-22 08:14,"""자꾸 양념통닭 생각이"" 93세 아버지 부탁에 벌어진 일",https://n.news.naver.com/article/055/0001390235
SBS,세계,2026-09-22 08:13,"캐나다서도 상어 출몰…""와!"" 수십 명 '우르르'",https://n.news.naver.com/article/055/0001390234
SBS,세계,2026-09-22 08:12,"""멈춰라"" 경적 울렸지만 충돌…선박 '기우뚱'",https://n.news.naver.com/article/055/0001390233
매일경제,정치,2026-09-22 08:11,"李 대통령 “강남불패·부동산투기공화국, 과거 이야기 될 것”",https://n.news.naver.com/article/009/0005738665
SBS,세계,2026-09-22 08:10,주먹 날리며 난투극…유명 카레이싱 대회서 무슨 일,https://n.news.naver.com/article/055/0001390232
한국경제,세계,2026-09-22 08:09,"日, 10월 맥주류 주세 통일…저가 맥주 시대 저문다",https://n.news.naver.com/article/015/0005334969
SBS,사회,2026-09-22 08:08,초등생 '콩주머니 던지기' 중 다쳐…2년 뒤 교사 형사고소,https://n.news.naver.com/article/055/0001390231
SBS,사회,2026-09-22 08:07,'잘못 탑승했어요'…승객 항의에 기항지 아닌 곳에 내려준 여객선,https://n.news.naver.com/article/055/0001390230
한국경제,사회,2026-09-22 08:01,"'구독자 74만' 의사 유튜버 ""AI 피부관리 앱 선보일 것""",https://n.news.naver.com/article/015/0005334963
한국경제,IT/과학,2026-09-22 08:01,"""30년차 임원도 신입에게 배운다""…회사에 펼쳐진 '낯선 풍경' [김대영의 노무스쿨]",https://n.news.naver.com/article/015/0005334964
한국경제,세계,2026-09-22 08:01,"MS 부회장의 경고 ""AI가 무섭다면 기업 세금부터 줄여야""",https://n.news.naver.com/article/015/0005334965
한국경제,IT/과학,2026-09-22 07:59,AI 교육 시작은 교사…AI 역량 AICE로 키운다,https://n.news.naver.com/article/015/0005334962
매일경제,정치,2026-09-22 07:54,"이재명 대통령, 뉴욕 도착",https://n.news.naver.com/article/009/0005738661
SBS,세계,2026-09-22 07:54,"남자 배드민턴, 단체전 첫 경기서 홍콩 완파",https://n.news.naver.com/article/055/0001390227
SBS,경제,2026-09-22 07:48,[뉴욕증시] AI·반도체 랠리…국제유가 대폭 하락,https://n.news.naver.com/article/055/0001390223
SBS,정치,2026-09-22 07:46,"이 대통령 ""강남불패·부동산 투기 공화국, 과거 이야기 될 것""",https://n.news.naver.com/article/055/0001390222
SBS,경제,2026-09-22 07:44,공적주택 119만 호 공급…관건은 '수요 충족',https://n.news.naver.com/article/055/0001390219
SBS,정치,2026-09-22 07:44,"북 극초음속 미사일 시험 확인…김정은 ""적들에게 불치의 두통""",https://n.news.naver.com/article/055/0001390220
한국경제,세계,2026-09-22 07:41,"""2년 안에 수천억 매출""…지드래곤 소속사의 '로봇 야심'",https://n.news.naver.com/article/015/0005334958
한국경제,사회,2026-09-22 07:32,"""71세보다 낫네""…김다현, 심수봉 공개 저격에 보인 반응은?",https://n.news.naver.com/article/015/0005334956
한국경제,사회,2026-09-22 07:31,"""잘못 탔어요""…승객 항의에 기항지 아닌 곳에 내려준 여객선",https://n.news.naver.com/article/015/0005334955
한국경제,세계,2026-09-22 07:22,"트럼프 또 '사보타주' 외칠라…유엔 ""점검하고 또 점검""",https://n.news.naver.com/article/015/0005334953
SBS,정치,2026-09-22 07:18,"이 대통령, 뉴욕 도착…유엔총회 계기 미국·멕시코 순방 일정 돌입",https://n.news.naver.com/article/055/0001390212
매일경제,정치,2026-09-22 07:01,"인사·파병·부동산 우려에 … 李 ""더 낮은 자세로 국정 다듬겠다""",https://n.news.naver.com/article/009/0005738653
한국경제,생활/문화,2026-09-22 07:01,"""한쪽은 복덩이, 한쪽은 골칫덩이""…희비 엇갈린 성적표",https://n.news.naver.com/article/015/0005334947
한국경제,생활/문화,2026-09-22 07:01,"""최대 90% 싸게 판다""…2030 직장인 몰리자 매출 193% 폭증 [장서우의 하입:hype]",https://n.news.naver.com/article/015/0005334948
SBS,경제,2026-09-22 06:56,"""관행적 위반 처분 유예""…'농심 달래기' 가능할까?",https://n.news.naver.com/article/055/0001390207
한국경제,세계,2026-09-22 06:45,"B-2·F-22까지 띄워…트럼프, 시진핑에 '초특급 환대'",https://n.news.naver.com/article/015/0005334941
한국경제,세계,2026-09-22 06:42,작년 미국 발급 한국인 비이민비자 7.9%↓…학생용 비자 급감,https://n.news.naver.com/article/015/0005334940
한국경제,세계,2026-09-22 06:40,트럼프 영상 美 TV서 사라지나…폭스까지 '취재 보이콧',https://n.news.naver.com/article/015/0005334939
SBS,정치,2026-09-22 06:37,"국힘 ""측근 인사 농단 규명""…오늘 '정부 실정' 보고대회",https://n.news.naver.com/article/055/0001390204
SBS,생활/문화,2026-09-22 06:30,[날씨] 전국 맑고 강한 자외선…서쪽 중심 늦더위,https://n.news.naver.com/article/055/0001390203
SBS,정치,2026-09-22 06:28,'계엄 가담' 지휘관들 중형…여인형 징역 18년·곽종근 9년,https://n.news.naver.com/article/055/0001390202
SBS,정치,2026-09-22 06:26,'지뢰 폭발' 장병 3명 부상…북한군 설치 가능성,https://n.news.naver.com/article/055/0001390201
한국경제,세계,2026-09-22 06:25,"국제 유가, 미·이란 외교적 해법 기대 속 일제 하락",https://n.news.naver.com/article/015/0005334933
한국경제,세계,2026-09-22 06:23,"""출입정지 부당"" 항의하는 기자들…백악관 기자실엔 '지지선언' [이상은의 워싱턴나우]",https://n.news.naver.com/article/015/0005334932
SBS,정치,2026-09-22 06:17,'UN 총회 참석' 출국…'대미투자 교착' 속 트럼프 만날까?,https://n.news.naver.com/article/055/0001390197
한국경제,세계,2026-09-22 06:13,"트럼프, AI 가속 개발 '논스톱'…""AI 또는 슈퍼지능 장려""",https://n.news.naver.com/article/015/0005334930
SBS,정치,2026-09-22 06:09,"""회계부정 의혹 등 전달""…""청와대 입장에선 가십""",https://n.news.naver.com/article/055/0001390193
SBS,정치,2026-09-22 06:07,"강훈식 청와대 비서실장 전격 사의…""책임지는 차원""",https://n.news.naver.com/article/055/0001390192
SBS,정치,2026-09-22 05:10,"국회 재경위·산자위, 오늘 동시에 '대미투자 1호' 관련 보고 청취",https://n.news.naver.com/article/055/0001390182
SBS,생활/문화,2026-09-22 00:51,[날씨] 오늘도 서쪽 늦더위…내륙 짙은 안개 주의,https://n.news.naver.com/article/055/0001390166
SBS,경제,2026-09-22 00:48,농지 전수조사 우려에…관행적 위반 '처분 유예',https://n.news.naver.com/article/055/0001390165
SBS,경제,2026-09-22 00:46,공적주택 119만 호 공급…관건은 '수요 충족',https://n.news.naver.com/article/055/0001390164
SBS,정치,2026-09-22 00:36,'지뢰 폭발' 장병 3명 부상…북한군 지뢰 가능성,https://n.news.naver.com/article/055/0001390161
한국경제,생활/문화,2026-09-22 00:01,[오늘의 운세] 오늘 뭐 먹지?…9월 22일 띠별 추천 점심메뉴,https://n.news.naver.com/article/015/0005334910
한국경제,생활/문화,2026-09-22 00:01,[오늘의 운세] 2026년 9월 22일 별자리 운세,https://n.news.naver.com/article/015/0005334911
한국경제,생활/문화,2026-09-22 00:01,[오늘의 운세] 9월 22일 띠별 운세,https://n.news.naver.com/article/015/0005334912
한국경제,생활/문화,2026-09-22 00:01,[오늘의 운세] 2026년 9월 22일 오행별 행운의 컬러,https://n.news.naver.com/article/015/0005334913
